Id,SalePrice
1655,141711.88598967515
1656,145883.726465956
1657,148666.077975632
1658,149765.6359951945
1659,131145.3127127317
1660,152857.35574855615
1661,515475.43887974945
1662,405458.1010877996
1663,385549.5795804146
1664,448220.33017808513
1665,314198.66993590276
1666,340526.3753942223
1667,380338.0103473719
1668,340247.23844278126
1669,305287.42014780256
1670,360504.33745633747
1671,271750.7753176542
1672,456366.22315112525
1673,310061.24859636836
1674,249723.1711075281
1675,191249.32274484524
1676,195639.7921397327
1677,217330.58911084326
1678,455289.027734021
1679,411593.185603906
1680,334981.2205067161
1681,253970.1627513982
1682,315513.6929377601
1683,180307.73056156407
1684,170345.0465239293
1685,173426.95367747097
1686,166738.83421606533
1687,165220.09275020414
1688,192798.7093596827
1689,195734.81278375347
1690,192910.35475488842
1691,178552.0561984135
1692,273973.4673259329
1693,170687.19365948127
1694,187782.2388275044
1695,166569.71093630907
1696,284836.50728858216
1697,176550.1400098756
1698,353428.8285442619
1699,326012.5657079571
1700,246806.6561982061
1701,275004.66184196144
1702,235706.0100200876
1703,248064.14138121644
1704,285312.430590499
1705,234610.26869742628
1706,424956.5671841793
1707,218882.90511851746
1708,218486.39875463812
1709,270189.1321137425
1710,224562.1626002649
1711,258924.4249705389
1712,249249.09306808704
1713,271425.8389660478
1714,223964.04680883655
1715,208460.76980448829
1716,182577.752582596
1717,173960.1076280986
1718,132034.13598180743
1719,194669.4661828312
1720,232682.53303021353
1721,155183.71478714005
1722,119033.75609300948
1723,153973.4280869788
1724,211399.5390290616
1725,232655.6305133807
1726,189153.09564993545
1727,158350.25119984525
1728,176145.1068301114
1729,163485.9652266052
1730,164033.73083282827
1731,118831.74181432866
1732,130624.46628789982
1733,113588.73841398502
1734,121239.6583834573
1735,131360.52060983793
1736,120093.03505666384
1737,351187.12953346904
1738,225359.84616364617
1739,264462.16862751456
1740,198334.60116466635
1741,194157.03770650836
1742,172752.8369820908
1743,176033.73629278838
1744,322782.49663221464
1745,207554.09696035433
1746,206100.47735267243
1747,221428.29184867276
1748,237239.27855202742
1749,157256.23818613455
1750,140386.11818798067
1751,252818.278113341
1752,121822.43548812874
1753,139997.46320958593
1754,188463.69979830162
1755,169169.29438502612
1756,124166.80890521551
1757,119389.13109151313
1758,146078.14951799106
1759,161952.2997048612
1760,167319.77149128777
1761,139004.63401801157
1762,175767.25743217536
1763,171683.88689354883
1764,117575.41169614978
1765,162568.79627452153
1766,176068.1915485842
1767,211746.6147712926
1768,148021.58611151416
1769,178437.6100375271
1770,145878.79961602323
1771,127508.39804070126
1772,139044.40341799994
1773,134195.36222044585
1774,121770.52028780096
1775,140619.83649014597
1776,121920.41901606262
1777,118665.00082360362
1778,138384.18968010106
1779,112047.84014653502
1780,178113.88076638346
1781,130023.31956319387
1782,90332.81730449724
1783,133066.88314947553
1784,99595.20369390548
1785,116684.90812359822
1786,140966.86627312392
1787,161046.2417604595
1788,63011.91848268792
1789,97393.65472134366
1790,71431.78208539957
1791,173486.4386675464
1792,153471.05706671427
1793,120000.74580681526
1794,150290.54414440645
1795,134111.76976220787
1796,129455.88870441461
1797,118569.58558341101
1798,122441.16581325638
1799,111065.32785890989
1800,119119.99558420082
1801,126681.80856777004
1802,130740.54526041543
1803,141482.37248418404
1804,147694.64269569426
1805,136494.8168156081
1806,116924.03662805096
1807,128219.23099141025
1808,118282.19576641724
1809,117737.85730587378
1810,145154.47998354203
1811,95339.24121877285
1812,96053.9782260848
1813,121405.6966479783
1814,97460.72238230171
1815,56154.830200724355
1816,92794.36098837358
1817,112255.66194279729
1818,150778.9894247094
1819,120077.12040004505
1820,57056.1301790124
1821,105530.45932352728
1822,144688.9244609963
1823,40462.40233296349
1824,132898.94265430424
1825,140407.55663342465
1826,105483.63441621055
1827,95852.09391955037
1828,132915.2227059095
1829,113414.75658762502
1830,137152.45006138654
1831,151327.61928935043
1832,90392.82962802694
1833,129441.06006029993
1834,119395.56713654385
1835,131250.76741887646
1836,126191.88721251588
1837,83195.7618119716
1838,123364.58501515738
1839,92415.05849723662
1840,155553.52451044088
1841,140156.41718069516
1842,70895.60556880204
1843,131002.9391337604
1844,137400.67306576253
1845,134389.5483733669
1846,152684.97995975663
1847,166083.13432820217
1848,60185.662382632494
1849,106270.29137012511
1850,116046.13061100239
1851,154435.2190275655
1852,122948.9984217685
1853,127073.72399403456
1854,166468.03349386426
1855,135153.90375258855
1856,213758.52729575033
1857,156789.2034449187
1858,134979.99107281325
1859,119739.08730429845
1860,155420.2812285151
1861,119742.13924995439
1862,286809.8582493603
1863,267791.29334976827
1864,267791.29334976827
1865,351203.8954405026
1866,342411.7470224594
1867,243036.22515259776
1868,307101.2656436015
1869,203275.57777706019
1870,231682.27382733935
1871,247343.34357118633
1872,166891.3854357478
1873,234313.81527031353
1874,140600.56319630757
1875,198825.69552140558
1876,194169.10887762372
1877,216209.87708482824
1878,203092.05839890242
1879,132350.83863532825
1880,136275.35838403195
1881,247748.1100305892
1882,252873.87338387404
1883,192539.0031231221
1884,204522.50052423318
1885,248964.3833582503
1886,312683.9309155627
1887,208565.35400265155
1888,294296.3397279052
1889,160191.9573465433
1890,128052.14239076263
1891,142311.63835235138
1892,98413.24406006094
1893,133004.50840304268
1894,123068.84997458178
1895,146036.0467656824
1896,123447.70885463226
1897,125455.82275150066
1898,107827.00449077656
1899,161362.27554485953
1900,157213.11292352682
1901,175203.64003838206
1902,137878.8767049199
1903,232982.14354409353
1904,138027.86399576915
1905,189700.14659250557
1906,158745.50749238385
1907,209374.08003419352
1908,113533.47883334359
1909,137518.05288930077
1910,122607.70006825679
1911,193283.0477818953
1912,294448.9377917349
1913,146740.71394654346
1914,53490.44336099423
1915,332891.13175499946
1916,62256.462513851926
1917,243534.04663001333
1918,142534.22086130106
1919,164559.18106162734
1920,131256.91279348006
1921,432234.64479593595
1922,329773.30761256214
1923,221841.55800880896
1924,227821.16433833682
1925,201359.82925749122
1926,398320.67283984745
1927,136620.55333702298
1928,152633.84045916237
1929,125180.22179373291
1930,131563.72345869278
1931,141615.7188404936
1932,134767.81378923001
1933,179808.68154587882
1934,185063.26901853242
1935,173323.7386457737
1936,193446.47911605882
1937,183312.72729108456
1938,167222.40276611375
1939,235240.3241725611
1940,186561.1093690505
1941,163648.36164662166
1942,192187.5716085945
1943,201027.42441463348
1944,347288.94165840064
1945,401090.09018041013
1946,146721.2355987098
1947,321560.45950570004
1948,173027.28444678817
1949,258375.92954867543
1950,184855.69052658195
1951,238183.886605644
1952,205454.68290296002
1953,166688.8303758503
1954,188888.44718267865
1955,141742.9267017338
1956,313258.36464934074
1957,158003.56627041532
1958,306306.1872076878
1959,132843.42964841714
1960,115086.86948180613
1961,120749.72900261963
1962,93991.77015246013
1963,99749.33991981817
1964,105491.15627391991
1965,149995.19652343585
1966,143978.64505876938
1967,283287.37969506526
1968,449349.8031785311
1969,421874.65089473425
1970,474886.71687059285
1971,468047.7597023966
1972,389049.3226798404
1973,267315.7333820437
1974,313451.23373897915
1975,505066.0384889117
1976,278786.60869399545
1977,356954.9784187344
1978,363152.08742773964
1979,330348.3036480895
1980,193760.63268496082
1981,344444.82959598483
1982,223354.671352846
1983,201784.21814601106
1984,170790.44251078312
1985,225732.08328137852
1986,212016.5507176321
1987,185972.71416106517
1988,178116.4885243133
1989,195797.15117384636
1990,214685.2916990829
1991,236189.8449719514
1992,212587.73829069617
1993,169497.33800079225
1994,244715.8790320053
1995,184779.99249376828
1996,251377.53153157877
1997,319807.4103985088
1998,328492.38410087547
1999,267521.43970788916
2000,312905.8960152891
2001,269231.084263273
2002,247381.63357496678
2003,261389.15267072112
2004,269320.2151820864
2005,223254.1222456477
2006,221543.94179090965
2007,237900.92241198858
2008,213509.60390923612
2009,188318.5298409016
2010,182087.92238095915
2011,133839.77603987284
2012,169715.47774678888
2013,177276.9145192435
2014,182981.10993300367
2015,187048.14358298332
2016,191265.91070846294
2017,190842.26097077946
2018,125303.86848582397
2019,128182.3338839694
2020,112565.20912942935
2021,112060.88750303251
2022,180355.28447709087
2023,139659.8050277069
2024,251537.48661639832
2025,380878.0827213047
2026,172071.16037710887
2027,157997.08810923787
2028,146575.09131178132
2029,173933.4880038637
2030,270389.5237752075
2031,232070.024511605
2032,255206.8587677039
2033,254000.41311977227
2034,164059.427461719
2035,210955.8538458442
2036,193084.16509297246
2037,199131.33992122766
2038,286878.64710121497
2039,207895.54937402185
2040,313956.94749950967
2041,301292.568841506
2042,203203.79390808483
2043,179381.01106999884
2044,170870.01589965308
2045,219836.06645548565
2046,148941.61611587016
2047,145497.963825867
2048,138937.82486723564
2049,126010.05008639854
2050,183181.02878630703
2051,104777.64848162101
2052,128874.21241074477
2053,150541.69981054947
2054,81229.45561284808
2055,153459.9214110381
2056,142401.2158337809
2057,122943.0631476406
2058,216654.1088075829
2059,129320.31840626066
2060,164988.18922187013
2061,171916.13009140635
2062,135201.4797988884
2063,115127.08433924905
2064,141130.38281866608
2065,117078.49465283967
2066,159824.3917258579
2067,104884.03975839542
2068,124945.0480348028
2069,81525.31528384465
2070,104760.17175326405
2071,92979.26430447206
2072,123177.20692459246
2073,140181.49108059157
2074,182582.43288812056
2075,143939.73315219267
2076,122022.81291087203
2077,155179.4605988116
2078,125668.94747347942
2079,131113.21580745676
2080,117029.46134580107
2081,126381.75978799193
2082,122323.97970629862
2083,148359.03579345832
2084,113805.95827784813
2085,122071.90831968066
2086,114557.24037270526
2087,114161.172318868
2088,93446.96768176634
2089,77529.80970862093
2090,133373.9776628146
2091,119546.11617516587
2092,131868.95882680026
2093,120016.25825370166
2094,119154.21280750918
2095,149504.81592657123
2096,78535.20692655371
2097,94758.07216475606
2098,144765.8151520679
2099,51991.824256180196
2100,87068.69755072714
2101,114997.6370285471
2102,128294.81167190483
2103,98808.86793401031
2104,129606.3697869047
2105,123340.91825789779
2106,62782.20376811867
2107,205870.4417330347
2108,114805.26060512851
2109,108308.9437423949
2110,124594.48390996558
2111,156217.63986186124
2112,133544.49645503284
2113,114275.29235762863
2114,101719.68758228741
2115,157765.18775024812
2116,114168.87191231095
2117,145787.02266820543
2118,119479.51034490124
2119,104986.34292475964
2120,109664.2123550126
2121,85019.71098826753
2122,105107.57780342792
2123,90504.13157363288
2124,156329.0163938547
2125,124643.44107156643
2126,140503.37479857838
2127,140314.70770853604
2128,121043.54309096227
2129,102447.88139580666
2130,135061.53863799415
2131,150709.89338475125
2132,118891.71574194347
2133,121786.05298830336
2134,117702.92447604988
2135,92477.64115748832
2136,74164.65553650219
2137,108605.91982666215
2138,136462.41986447945
2139,143530.2774181902
2140,134219.60983412043
2141,142553.98883138734
2142,131177.28350590015
2143,139387.76590107044
2144,125573.82537745497
2145,132416.60227082117
2146,164805.00827744039
2147,145483.16069303706
2148,141284.58376991138
2149,145704.9234295227
2150,231502.17925275487
2151,111120.80509033524
2152,159053.41337339158
2153,157028.0511994409
2154,103176.49006712125
2155,131230.8159070157
2156,260776.7852759508
2157,228813.3047721381
2158,228809.50094803647
2159,196567.89672585652
2160,166644.93759886618
2161,241318.80035930936
2162,357640.56931040314
2163,349332.95432770596
2164,231662.49045646365
2165,210573.95245996935
2166,143046.5385429772
2167,224591.57020549447
2168,201807.04263150826
2169,198232.81998130647
2170,211085.79699309223
2171,151987.19599946422
2172,134704.62551943748
2173,173129.91581206402
2174,232017.21145301775
2175,299489.7042821886
2176,314838.30327605916
2177,248252.86562899943
2178,216560.78961332832
2179,142082.9119678467
2180,215547.02298749072
2181,182728.2975545349
2182,222123.51401842176
2183,184857.66521591568
2184,130902.45310138514
2185,121834.14383792276
2186,138161.80693736454
2187,143077.59437630826
2188,153351.55451932273
2189,196543.76407638742
2190,79084.44863458815
2191,82200.39556590683
2192,88178.3533750957
2193,93340.44845457035
2194,108632.65773433817
2195,111436.62536225365
2196,107944.81620473892
2197,114140.43701896167
2198,159118.68206518338
2199,179003.38182109175
2200,148726.60912951402
2201,147399.33074812524
2202,215733.18267461812
2203,143468.22762361655
2204,184598.7308023568
2205,117055.54386900275
2206,131922.3826274476
2207,201208.9602267801
2208,251582.82759625118
2209,221727.23971798416
2210,118358.1428333536
2211,115335.75263185038
2212,108151.47865470973
2213,102210.11603795929
2214,128530.16203694849
2215,101533.3918709486
2216,140774.54833940495
2217,63723.27529142401
2218,75829.2626158248
2219,65952.42299685771
2220,64489.59208944946
2221,333211.95241090184
2222,267893.52348388085
2223,235324.18655778264
2224,202688.01842636074
2225,123310.20585971574
2226,175947.5904359413
2227,206388.91270740173
2228,263468.4946132508
2229,260814.24484065585
2230,163545.89717444064
2231,218490.29715344598
2232,181171.55172368407
2233,176165.09693195918
2234,253841.46121915942
2235,223793.55997404017
2236,281356.5245274132
2237,337244.0249777868
2238,190525.76785116957
2239,107306.87574988461
2240,160249.3660212942
2241,155262.04845025035
2242,129839.22128115222
2243,125891.5260183872
2244,99188.15573900388
2245,91822.95683537841
2246,144452.07429671037
2247,98485.45220867381
2248,129205.12394188573
2249,126105.65986307168
2250,130524.89340195057
2251,101591.63420824439
2252,169304.5749249064
2253,149947.6942043923
2254,177196.14982470532
2255,190232.91074325616
2256,184307.8117035978
2257,214616.94926448786
2258,160686.76406951272
2259,177758.44582903947
2260,160954.0789651223
2261,180730.06115162966
2262,207477.87189094225
2263,357042.26756764814
2264,423110.8847123449
2265,176157.4159239058
2266,296156.7829044483
2267,381038.53915416077
2268,385518.66030332656
2269,147842.110609144
2270,189617.19883487042
2271,232716.50389065375
2272,195617.69448905985
2273,166343.61218545283
2274,180276.43566062505
2275,164852.09073815524
2276,185840.2009779272
2277,190532.12402718666
2278,144308.01562464694
2279,128703.73169953522
2280,118410.04703148371
2281,159326.71319298443
2282,179058.6926772463
2283,96911.92598160515
2284,111608.8627288619
2285,143365.62094341652
2286,125057.837457995
2287,361410.7936119985
2288,259703.87446830262
2289,407440.0398848706
2290,466475.6628420988
2291,318535.7355923169
2292,450441.45026618754
2293,465772.592556771
2294,431075.97881622653
2295,450546.00600495894
2296,276642.6650362687
2297,327392.5691539916
2298,313287.45826389105
2299,383158.1138995684
2300,330155.973821614
2301,289100.66880532884
2302,250294.25714430708
2303,231893.1152571579
2304,240862.0956133659
2305,189950.287403944
2306,187988.23597950998
2307,192476.74370213618
2308,216062.1940227779
2309,285993.6845525866
2310,207467.78334875856
2311,198011.23260032557
2312,176334.40872062888
2313,172228.15047604078
2314,164261.7636730782
2315,173201.9916494359
2316,186365.24856025266
2317,182802.90385464637
2318,174133.48904796428
2319,173970.18228395272
2320,186075.03849997857
2321,242027.81118132782
2322,170227.54941192747
2323,180854.7602222303
2324,167008.2826574378
2325,205717.9069563896
2326,164519.50480418996
2327,209765.05799037172
2328,226443.6382281569
2329,186728.4033807557
2330,175082.89447159614
2331,349102.1884346918
2332,406786.6161034018
2333,328514.76015728695
2334,252564.27409088382
2335,265889.8428410232
2336,342196.01702899754
2337,207600.7119215198
2338,272084.1207520794
2339,210093.79605679106
2340,386857.9982194364
2341,227440.5103758821
2342,234259.70003045088
2343,231848.0440251442
2344,217030.31555969804
2345,228258.9137907267
2346,210533.15466434133
2347,203813.64933931697
2348,237418.2647372333
2349,179112.72056686957
2350,289183.8331519275
2351,258632.75945823386
2352,243070.89701373433
2353,232515.48303606905
2354,131999.78121851655
2355,148884.0518502653
2356,148540.56046268297
2357,189878.0859467606
2358,188318.30206606467
2359,132105.8457363581
2360,112887.0451968657
2361,142404.2398723734
2362,275876.34850421007
2363,140704.4603814883
2364,155703.96172379606
2365,218117.98457554085
2366,184802.09493164724
2367,215773.8098448221
2368,218756.1914535511
2369,214410.3070853324
2370,175290.59839597542
2371,174697.0386804271
2372,185362.49646657743
2373,275130.1124279925
2374,315360.64472570596
2375,253579.04775622598
2376,307994.82302272954
2377,367379.2430976018
2378,150252.00754272542
2379,214637.5745756354
2380,148042.89019046447
2381,173725.17704947083
2382,210492.77693193176
2383,202781.04163433542
2384,244302.3004948951
2385,154758.28130540103
2386,138573.9580372105
2387,135425.63810871882
2388,99335.84053474874
2389,124395.31409300909
2390,147440.4517989137
2391,139308.1644292283
2392,115178.54054543804
2393,167489.025908601
2394,139843.1563728884
2395,198788.60126805573
2396,145756.4104228539
2397,207587.71087983964
2398,130878.15864993274
2399,56957.7527320684
2400,55015.65354335408
2401,112869.42380880778
2402,138899.54542121774
2403,131588.0742433229
2404,149735.3631549085
2405,160703.0915099844
2406,139041.0172178801
2407,127767.03488216148
2408,145477.45641657672
2409,129575.00133817812
2410,159506.748619727
2411,115747.9375510294
2412,158033.59216324956
2413,134990.30678761864
2414,148289.70663899704
2415,125948.969405304
2416,128589.63201109775
2417,135543.7946776748
2418,127974.12756447667
2419,130109.94267105912
2420,124916.38446369697
2421,140967.19734033966
2422,110876.77687923984
2423,115022.88996940311
2424,153057.25587159817
2425,181637.808276276
2426,128737.9568351587
2427,121904.57233546929
2428,165231.40841052067
2429,119318.21865816705
2430,133610.91735819445
2431,103269.24792420927
2432,139313.91570394344
2433,145961.67970180864
2434,135998.65766244006
2435,141980.4287159787
2436,109009.62690101695
2437,107559.82205040629
2438,126549.07082159967
2439,108639.42915435055
2440,125089.98004486761
2441,94010.75379884057
2442,103157.26878865327
2443,120974.96181205766
2444,122965.52093439385
2445,79638.44554193367
2446,125218.67828426018
2447,182720.83044719085
2448,141692.01773589177
2449,103433.36900379145
2450,142128.81198851956
2451,126068.2217159435
2452,197702.43097386614
2453,95041.47552480706
2454,122102.60994310021
2455,108486.85924486387
2456,131629.8412293517
2457,118139.5873487421
2458,114091.55176244001
2459,107916.9609763832
2460,132226.4728552249
2461,113609.6728703415
2462,130038.70145148192
2463,122218.65544822128
2464,161614.44192353025
2465,134275.32385179144
2466,104346.62133884929
2467,142035.75958015473
2468,76056.06504730343
2469,70769.0121735241
2470,180844.08389919082
2471,204074.50307359852
2472,164599.1774664233
2473,117597.91084445476
2474,79023.49248503683
2475,215954.87390206291
2476,117525.92437784513
2477,126448.03625153063
2478,147033.7518942189
2479,104837.58472203184
2480,142515.71320919937
2481,118149.98858591121
2482,129566.37197795374
2483,113004.4458021584
2484,123787.53829166936
2485,127088.55053470137
2486,153924.28757178565
2487,168817.7841609599
2488,158845.05989086107
2489,153878.59598863413
2490,147798.23446796692
2491,95521.72645313629
2492,187174.51090743608
2493,141765.84256516112
2494,155857.51510618292
2495,87799.25918654214
2496,247471.38677908716
2497,149212.82336390862
2498,110835.48341370685
2499,93732.6340199106
2500,124131.05789828992
2501,128954.50985723309
2502,149312.67521472028
2503,84318.71331994179
2504,163042.43314755574
2505,214679.17000505887
2506,250073.6224380617
2507,250902.61699557243
2508,249286.08376297276
2509,207753.6561476879
2510,223207.26074354988
2511,177279.89516017688
2512,207110.15510449206
2513,216804.05703262822
2514,263958.1458770211
2515,149088.87775913457
2516,169959.49996211322
2517,137536.22888655492
2518,148123.4241297862
2519,232121.45818459036
2520,211889.2402525196
2521,184540.85370635948
2522,221318.3977665831
2523,128015.68207828322
2524,137862.6488535831
2525,143687.67787365633
2526,139570.25360548132
2527,116580.1775655238
2528,133701.81740933048
2529,138629.79115074125
2530,133609.4309873934
2531,259340.95183603783
2532,221546.40046203902
2533,198242.54704629962
2534,236977.0794640209
2535,304123.63291589735
2536,239594.5724670167
2537,225745.70371745116
2538,184470.51377364437
2539,187608.5613453758
2540,179033.0921727094
2541,182783.351288535
2542,165760.13163150364
2543,129158.25398340021
2544,121841.72319656811
2545,130991.21118504801
2546,130219.67183511022
2547,132768.45337542004
2548,139719.34469324493
2549,152689.90971617386
2550,281274.008381151
2551,143653.728146791
2552,124802.8625281568
2553,78003.58833374156
2554,107619.2217379567
2555,110316.93152325843
2556,94374.26136411368
2557,108887.656424694
2558,150334.285418181
2559,137584.94065466998
2560,148927.44856636878
2561,147872.96389712277
2562,135046.9446999312
2563,153976.2266221158
2564,205119.36997783635
2565,144100.88879447329
2566,157534.45673517277
2567,136822.39652148515
2568,187756.1218733428
2569,203467.90281532964
2570,118923.1863713901
2571,170999.2692358811
2572,151047.08223441362
2573,215013.0024123261
2574,268026.00111265684
2575,127518.56854353879
2576,119604.43934326396
2577,145093.05630752744
2578,89720.4055400689
2579,68006.42763537762
2580,106719.34354436108
2581,101402.97337987363
2582,106133.70865581218
2583,282012.91997412883
2584,162654.78792114597
2585,178481.86398565353
2586,220404.33289076094
2587,191845.29285701568
2588,146095.803779196
2589,144282.62597861598
2590,215599.9015644067
2591,207331.15588564874
2592,208130.84948928255
2593,268468.4113163574
2594,179954.85024111296
2595,192264.8153049184
2596,311528.80456554133
2597,185757.89178120522
2598,306182.96476044983
2599,290845.45604897983
2600,141828.04275062558
2601,143557.73720847952
2602,80675.35364598515
2603,86770.1833283408
2604,84896.2069116309
2605,77930.74401426592
2606,149635.03376974515
2607,179795.87879984456
2608,201170.8492765374
2609,170953.85861988095
2610,115617.0493020343
2611,127092.04973473436
2612,154601.48567479852
2613,132902.67436336502
2614,126998.74468559338
2615,154272.95089530095
2616,147839.72123643153
2617,172850.75111807787
2618,171920.01427288284
2619,176935.67039534092
2620,186870.2301687137
2621,177344.19987431093
2622,183201.60852130296
2623,241038.56093437076
2624,283383.8298855544
2625,270181.8009260423
2626,173344.4094454699
2627,161851.71872844303
2628,491198.48141880427
2629,493471.78872206045
2630,372923.0814248197
2631,446053.289029784
2632,452616.509006834
2633,320304.3179332678
2634,412706.425408833
2635,155671.99907737473
2636,177870.99117912145
2637,174930.1943360081
2638,260755.4480647588
2639,181278.02980981854
2640,156523.744692107
2641,105228.97609615166
2642,181760.79129587396
2643,100246.3347707526
2644,129311.6407541223
2645,103308.14725063421
2646,91397.93863747558
2647,99588.1636260592
2648,141288.48515892014
2649,146362.73408657007
2650,142639.85067787324
2651,146865.24571981322
2652,441906.70872319146
2653,247891.88751424567
2654,246207.05807668527
2655,408474.88615005725
2656,319724.5902850024
2657,361052.7528542425
2658,293628.5061023658
2659,323296.5707420196
2660,352633.1231646937
2661,358171.3521543628
2662,369730.96847043105
2663,279308.24690049497
2664,269139.5695187048
2665,326106.9090657549
2666,279343.99052686134
2667,162631.52239389368
2668,175397.42005623336
2669,171784.03966613786
2670,278994.4368515788
2671,178849.92496889597
2672,184461.75139659035
2673,207101.85124128987
2674,204637.52842101795
2675,171515.31892647437
2676,187736.62263143747
2677,196205.54521573082
2678,264360.8997240774
2679,276112.4994009473
2680,278750.8018359324
2681,408172.55358419573
2682,338852.99459841294
2683,546441.8476402137
2684,312900.69607989385
2685,358573.8088296427
2686,260431.1774751299
2687,329407.04795468785
2688,212972.25674524845
2689,204675.74169612126
2690,442514.1775204182
2691,192614.0075637705
2692,133022.4027566514
2693,187918.00593386797
2694,127743.95962293349
2695,185649.54964268813
2696,178370.10455006472
2697,177840.75907790987
2698,195896.68105711538
2699,180463.76900509966
2700,158435.65126273345
2701,149519.61252515574
2702,111586.98543073682
2703,128183.32537490192
2704,138262.02977181238
2705,121722.77354414864
2706,119229.46475204159
2707,124961.28162501607
2708,134564.62066520855
2709,103584.74165570608
2710,126040.19981253035
2711,283564.8937382742
2712,385726.91618735646
2713,174484.9599189094
2714,148282.423584066
2715,170347.2739099641
2716,147918.12596197208
2717,190900.81005369718
2718,228756.30481739575
2719,162149.3003979605
2720,180682.6737312515
2721,138392.40834648523
2722,157448.39300441716
2723,141246.74545072927
2724,130551.0333412118
2725,134610.8511379412
2726,141814.9003477966
2727,177458.46557257915
2728,172708.7305466176
2729,149954.2434121684
2730,142439.46175083134
2731,124789.62711231556
2732,123852.9959711945
2733,158932.99384305783
2734,134527.33478091177
2735,138618.07428653212
